hex,count_good_aircraft,count_bad_aircraft
8408d59ffffffff,2,0
8408d5bffffffff,3,0
8408d5dffffffff,5,0
8408d61ffffffff,6,0
8408d63ffffffff,20,0
8408d65ffffffff,10,0
8408d67ffffffff,23,0
8408d69ffffffff,6,0
8408d6bffffffff,5,0
8408d6dffffffff,5,0
8408d81ffffffff,3,0
8408d8dffffffff,3,0
8408d91ffffffff,2,0
8408d95ffffffff,2,0
8408d99ffffffff,1,0
8408d9bffffffff,1,0
8408da5ffffffff,1,0
8408dadffffffff,1,0
8408db1ffffffff,3,0
8408db3ffffffff,2,0
8408db5ffffffff,5,0
8408db7ffffffff,6,0
8408db9ffffffff,2,0
8408dc1ffffffff,1,0
8408dc5ffffffff,2,0
8408dc9ffffffff,5,0
8408dcbffffffff,2,0
8408dcdffffffff,3,0
8408de1ffffffff,2,0
8408de3ffffffff,3,0
8408de5ffffffff,2,0
8408de7ffffffff,1,0
8408de9ffffffff,1,0
8408debffffffff,2,0
8408e01ffffffff,1,0
8408e03ffffffff,4,0
8408e05ffffffff,2,0
8408e07ffffffff,3,0
8408e0dffffffff,1,0
8408e11ffffffff,1,0
8408e13ffffffff,3,0
8408e15ffffffff,4,0
8408e17ffffffff,3,0
8408e19ffffffff,1,0
8408e1bffffffff,1,0
8408e1dffffffff,1,0
8408e21ffffffff,6,0
8408e23ffffffff,7,0
8408e25ffffffff,7,0
8408e27ffffffff,6,0
8408e29ffffffff,3,0
8408e2bffffffff,1,0
8408e2dffffffff,4,0
8408e31ffffffff,4,0
8408e33ffffffff,3,0
8408e35ffffffff,4,0
8408e37ffffffff,4,0
8408e3dffffffff,5,0
8408e41ffffffff,1,0
8408e43ffffffff,2,0
8408e45ffffffff,1,0
8408e47ffffffff,1,0
8408e49ffffffff,2,0
8408e4bffffffff,2,0
8408e51ffffffff,15,0
8408e53ffffffff,17,0
8408e59ffffffff,46,0
8408e5bffffffff,36,0
8408e5dffffffff,15,0
8408e61ffffffff,1,0
8408e65ffffffff,2,0
8408e67ffffffff,3,0
8408e69ffffffff,2,0
8408e6bffffffff,2,0
8408e81ffffffff,1,0
8408e83ffffffff,1,0
8408e89ffffffff,2,0
8408e8bffffffff,1,0
8408e8dffffffff,2,0
8408e91ffffffff,5,0
8408e93ffffffff,1,0
8408e95ffffffff,4,0
8408e99ffffffff,7,0
8408e9dffffffff,5,0
8408ea5ffffffff,1,0
8408eb5ffffffff,1,0
8408eb9ffffffff,2,0
8408ec1ffffffff,2,0
8408ec3ffffffff,7,0
8408ec5ffffffff,2,0
8408ec7ffffffff,3,0
8408ec9ffffffff,18,0
8408ecbffffffff,21,0
8408ecdffffffff,2,0
